Id,Date,Original,Calculated,TotalSentimentWords,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,TotalWords
2_20661,03/07/2014 23:15:51,5,1,220,2,14,0,0,14,8,4,10,453
2_20568,02/10/2014 15:07:16,5,1.75489676940216,256,2,10,0,11,2,5,1,15,557
2_20498,02/09/2014 09:36:17,5,2.51457729478026,208,5,14,2,4,9,1,7,20,524
2_20219,01/09/2014 13:32:45,5,1,264,12,16,5,23,0,11,2,23,589
2_20092,01/07/2014 05:48:26,5,1.78588176135941,270,11,13,6,12,5,7,6,15,594
2_20375,02/05/2014 00:34:12,5,1,251,12,13,1,19,5,1,2,19,493
2_20484,02/09/2014 20:36:05,5,3.04890926882916,224,3,12,1,4,8,3,2,10,560
2_20377,02/07/2014 00:06:45,5,4.51454638043857,375,7,40,4,7,10,4,7,26,741
2_20164,01/07/2014 00:00:29,5,4.05888743741361,270,1,11,0,10,7,1,0,22,536
2_20906,04/07/2014 19:25:34,5,2.00000400746953,285,13,14,2,19,6,12,3,22,604
2_20016,01/05/2014 21:03:46,5,1,237,10,11,7,11,7,13,7,28,495
2_20011,01/05/2014 18:06:50,5,3.96046594955024,378,8,33,2,5,16,6,6,30,750
2_20528,02/09/2014 20:42:42,5,1.60769374083651,255,11,26,6,7,17,3,9,21,569
2_20483,02/09/2014 20:36:05,5,3.04890926882916,218,3,12,1,4,8,3,2,10,547
2_20362,02/05/2014 00:09:08,5,1,245,12,13,1,19,5,1,2,19,479
2_20719,03/07/2014 22:46:22,5,4.90686414661821,215,4,19,1,2,14,3,7,25,451
2_20019,01/05/2014 11:06:36,5,3.35940154452325,352,7,24,2,10,11,5,4,26,791
2_20675,03/07/2014 10:00:38,5,1,193,16,12,3,23,3,14,2,10,441
2_20715,03/07/2014 20:32:57,5,1.46949052384053,395,19,25,6,26,8,23,6,31,910
2_20094,01/07/2014 05:48:26,5,1.78588176135941,270,11,13,6,12,5,7,6,15,593
2_20542,02/09/2014 21:09:40,5,1.00000601120846,438,34,35,9,35,5,11,9,27,998
2_20678,03/07/2014 20:32:57,5,1.54749261400343,391,19,25,6,26,8,23,6,31,899
2_20721,03/07/2014 20:19:02,5,1,220,11,13,4,12,9,12,7,27,447
2_20169,01/07/2014 21:51:04,5,1,213,7,14,2,11,4,7,5,15,429
2_20754,03/09/2014 17:37:11,5,3.64384969771358,296,5,16,3,8,7,4,3,25,628
2_20469,02/09/2014 21:07:27,5,1.60090995010072,380,23,28,11,25,12,9,13,38,791
2_20297,01/10/2014 18:28:35,5,1,289,10,18,4,22,6,6,2,27,564
2_20303,01/10/2014 17:43:39,5,1.38995162402473,437,16,23,10,27,18,41,9,43,911
2_20848,03/10/2014 08:11:00,5,1.41506154379545,235,6,24,0,5,20,4,11,28,480
2_20936,04/07/2014 18:39:02,5,1,319,26,19,6,27,3,22,1,26,691
2_20974,04/09/2014 15:05:14,5,2.2630440236725,220,11,16,4,9,8,11,6,17,498
2_20487,02/09/2014 12:56:07,5,1.58497108813541,342,4,30,4,14,8,8,12,18,731
2_20285,01/10/2014 08:50:09,5,2.64950368642192,470,12,35,4,15,22,7,14,36,943
2_21303,05/10/2014 20:14:32,5,2.34792705065825,286,4,11,1,1,3,4,2,10,572
2_21003,04/09/2014 18:08:55,5,2.44057503202471,265,15,6,7,15,7,10,3,15,553
2_20636,03/07/2014 16:33:57,5,1,359,30,24,7,36,7,23,4,28,850
2_20509,02/09/2014 16:45:11,5,3.70043278217727,442,3,34,2,0,30,11,15,37,1048
2_21005,04/09/2014 20:48:11,5,1.49750743866493,319,8,19,2,11,10,6,9,24,652
2_21169,05/06/2014 14:58:27,5,2.2872842954332,385,10,20,1,16,8,9,5,23,764
2_20490,02/09/2014 18:26:17,5,1.16004457133022,850,25,40,13,35,23,19,17,100,1757
2_21447,06/06/2014 19:10:12,5,1.5849775286223,244,10,12,1,7,6,2,4,17,539
2_21541,06/10/2014 23:30:08,5,1,286,11,8,4,18,7,12,6,20,610
2_21638,07/07/2014 09:21:27,5,1,325,10,15,5,8,13,11,2,24,684
2_21297,05/10/2014 12:10:02,5,4.31193954972985,471,5,32,1,7,11,2,7,47,940
2_21637,07/07/2014 09:21:27,5,1,320,10,15,6,8,13,11,2,24,680
2_21256,05/09/2014 17:56:29,5,2.9286156695765,449,14,30,6,19,26,13,13,44,981
2_22120,09/06/2014 16:32:32,5,2.35090953783026,312,8,20,4,7,10,6,5,23,688
2_21988,08/09/2014 18:01:45,5,1,381,14,31,5,26,7,17,7,25,820
2_21792,07/10/2014 17:28:10,5,1,404,19,21,8,27,20,17,3,49,798
2_21297,05/10/2014 12:10:02,5,4.31193954972985,471,5,32,1,7,11,2,7,47,940
2_22253,09/09/2014 04:36:09,5,4.13749565456149,318,8,23,1,8,5,4,3,21,691
2_21973,08/09/2014 14:37:13,5,1,413,14,27,10,21,13,28,4,26,911
2_22254,09/09/2014 23:52:39,5,2.35230522275099,363,7,23,1,6,10,6,3,43,781
2_21810,08/06/2014 16:57:50,5,3.2150121775526,420,10,23,3,11,21,18,6,34,872
2_22310,09/09/2014 23:12:05,5,1,195,5,13,2,6,8,2,3,18,458
2_21685,07/09/2014 17:01:56,5,4.99998196649984,443,12,24,4,19,19,7,10,45,953
2_22252,09/09/2014 04:36:09,5,4.13749565456149,310,8,23,1,8,5,4,3,21,678
2_22281,09/09/2014 00:00:39,5,2.63227030972226,316,4,29,4,6,9,8,4,19,689
2_22731,11/09/2014 20:13:49,5,2.41504351044556,192,1,11,3,4,4,1,2,16,346
2_22509,10/09/2014 14:00:36,5,5,233,3,22,3,2,13,9,4,13,502
2_22386,09/10/2014 13:23:22,5,2.32193079992957,296,9,20,4,7,18,21,8,22,600
2_22431,10/06/2014 22:29:37,5,3.19264378983045,319,2,25,3,4,8,3,6,15,627
2_22549,10/09/2014 18:56:56,5,1,236,9,20,3,11,4,8,5,18,535
2_22524,10/09/2014 18:56:56,5,1,242,9,20,3,11,4,8,5,18,548
2_22800,11/09/2014 07:49:12,5,3.13244956591885,216,3,27,3,10,17,8,12,26,464
2_22272,09/09/2014 19:11:29,5,1.13650781226888,499,24,38,11,39,12,25,10,49,1098
2_21002,04/09/2014 13:44:49,5,3.1069149396873,585,11,29,5,16,14,10,7,53,1271
2_22516,10/09/2014 11:48:33,5,1.41505352904563,225,4,8,2,6,6,4,7,26,519
2_22349,09/10/2014 20:45:23,5,1,398,14,19,5,17,11,31,4,38,810
2_22385,09/10/2014 02:55:28,5,3.7369607852148,262,9,23,4,5,17,3,7,21,582
2_22911,12/09/2014 02:36:40,5,,129,1,5,0,1,3,1,0,9,266
2_22272,09/09/2014 19:11:29,5,1.13650781226888,499,24,38,11,39,12,25,10,49,1098
2_22495,10/09/2014 07:16:23,5,4.43910638060174,456,6,40,1,18,14,8,5,19,965
2_22606,10/10/2014 13:29:10,5,1.60652773087284,281,7,21,7,11,11,8,9,27,577
2_22534,10/09/2014 19:06:09,5,1.28951117114309,404,16,30,8,20,16,15,14,41,945
2_23207,13/10/2014 18:00:41,5,1,190,10,12,1,12,4,5,5,11,428
2_22571,10/09/2014 11:48:33,5,1.41505352904563,224,4,8,2,6,6,4,7,25,515
2_22151,09/06/2014 14:11:01,5,3.67806829839457,490,6,23,2,10,9,10,5,37,1056
2_22902,12/06/2014 18:18:50,5,1,280,14,17,2,15,14,29,1,35,559
2_22746,11/09/2014 16:54:28,5,1.2630512370936,381,18,20,10,14,7,7,7,25,758
2_23408,14/10/2014 16:29:20,5,1,225,8,12,2,11,6,22,4,20,456
2_23398,14/10/2014 15:16:05,5,1.04581706934096,243,5,12,4,13,9,21,4,22,534
2_23399,14/10/2014 16:29:20,5,1,241,10,13,4,13,8,24,4,23,487
2_23397,14/10/2014 09:35:29,5,1,316,10,15,3,13,9,18,8,31,676
2_22935,12/09/2014 18:58:10,5,1.67807911854576,326,9,27,3,10,12,13,5,21,686
2_22897,12/06/2014 15:19:40,5,2.77760929614436,220,2,14,3,5,12,9,5,25,455
2_23378,14/09/2014 21:01:24,5,1.44980970360319,263,9,10,5,14,4,10,7,16,560
2_23500,15/08/2014 12:38:25,5,1,197,4,12,2,3,2,5,1,12,374
2_23958,16/10/2014 21:56:32,5,1,142,1,10,1,1,3,6,2,10,286
2_22496,10/09/2014 07:16:23,5,4.43910638060174,456,6,40,1,18,14,8,5,19,964
2_22809,12/06/2014 23:26:52,5,1.80736071857042,585,20,39,2,24,24,45,9,66,1272
2_23206,13/10/2014 16:10:12,5,1.16350615182346,353,3,27,2,9,10,10,6,29,740
2_23547,15/08/2014 00:45:19,5,5,248,0,10,0,1,3,0,2,14,545
2_23691,15/10/2014 01:55:11,5,1,241,8,9,7,21,1,17,3,14,529
2_23623,15/09/2014 21:09:08,5,3.7484565614499,333,8,12,5,14,6,11,3,17,807
2_24096,17/06/2014 12:54:25,5,1,277,16,23,4,18,7,12,6,24,598
2_23579,15/09/2014 18:54:50,5,2.81942832011917,338,17,14,6,17,6,10,1,28,677
2_23345,14/09/2014 11:25:04,5,4.10892526799439,394,2,23,3,5,5,5,8,36,810
2_24151,17/08/2014 12:41:06,5,4.16990496437297,240,1,17,0,1,10,1,1,26,521
2_24108,17/06/2014 11:07:40,5,2.58496468661114,316,8,23,3,11,28,20,6,29,627
2_24112,17/08/2014 18:25:05,5,3.50249680453706,306,5,28,2,2,13,3,5,19,643
2_23227,13/10/2014 00:02:52,5,4.14885822027893,686,6,31,1,12,13,6,16,55,1434
2_24328,17/10/2014 19:11:53,5,2.59790406302593,247,1,33,1,3,19,11,5,38,590
2_23959,16/10/2014 19:04:40,5,3.50249680453706,482,10,20,2,9,11,2,8,49,983
2_24531,18/08/2014 20:47:46,5,2.00001803334989,233,4,10,0,4,5,0,3,18,507
2_23960,16/10/2014 19:04:40,5,3.50249680453706,480,10,20,2,9,11,2,8,49,982
2_24293,17/10/2014 18:18:39,5,3.58495648955444,307,24,18,5,10,19,13,9,31,588
2_23720,15/10/2014 18:56:16,5,2.11464532296227,449,13,25,7,11,17,5,11,61,895
2_22934,12/09/2014 19:06:39,5,3.35230107885996,809,21,60,4,24,43,20,18,98,1678
2_24359,17/10/2014 08:04:10,5,1,315,12,11,6,18,3,12,3,18,651
2_24173,17/09/2014 23:22:27,5,1.86484322334776,394,16,44,3,24,30,13,26,37,873
2_22914,12/09/2014 19:06:39,5,3.35230107885996,812,21,60,4,24,43,20,18,98,1691
2_24779,19/08/2014 12:54:01,5,2.00003606602355,180,3,16,1,3,11,0,3,15,410
2_24559,18/09/2014 23:16:18,5,2.37851939151304,274,9,20,2,7,13,3,9,28,663
2_24360,17/10/2014 15:35:16,5,1.92200170638801,325,9,13,3,12,3,11,5,18,677
2_23028,12/10/2014 11:27:25,5,4.14885822027893,683,6,30,1,12,13,6,16,54,1427
2_24567,18/09/2014 17:50:12,5,1,322,7,20,4,17,3,6,3,21,662
2_24558,18/09/2014 19:23:45,5,2.11784037237179,383,8,32,3,15,14,11,13,35,786
2_24610,18/09/2014 09:28:10,5,1.71460309874027,340,17,32,7,16,12,5,3,29,707
2_25287,21/06/2014 02:27:14,5,2.00001803334989,168,0,12,0,3,9,0,5,19,333
2_24754,19/08/2014 17:33:38,5,3.48542270521974,335,22,48,11,11,22,7,14,39,724
2_24752,19/08/2014 21:15:04,5,3.7198887468639,352,5,37,5,6,13,8,5,30,726
2_23605,15/09/2014 21:01:09,5,2.03652821885731,714,28,29,6,39,21,13,6,82,1613
2_25178,20/09/2014 12:32:19,5,2.16993201448233,254,7,11,3,6,2,6,3,28,532
2_24378,17/10/2014 18:01:40,5,2.65207810179643,364,7,24,6,12,16,9,7,35,772
2_25794,22/10/2014 19:28:51,5,2.00001803334989,123,7,4,4,8,5,9,3,15,276
2_24582,18/09/2014 09:34:38,5,1.77219843358131,370,18,27,4,24,18,16,10,46,840
2_25782,22/10/2014 14:49:36,5,5,221,6,7,0,7,3,2,2,20,422
2_24611,18/09/2014 20:43:34,5,1.2872875217869,411,24,33,12,24,16,12,13,32,871
2_25783,22/10/2014 18:01:37,5,5,242,3,18,1,6,11,5,3,33,487
2_24214,17/09/2014 17:36:29,5,2.38807233359495,603,14,35,4,23,18,16,7,55,1326
2_23605,15/09/2014 21:01:09,5,2.03652821885731,714,28,29,6,39,21,13,6,82,1613
2_24842,19/09/2014 16:01:15,5,4.08245544180282,367,6,30,3,5,18,6,11,39,791
2_25236,20/10/2014 13:20:04,5,3,225,1,18,0,3,9,1,8,16,533
2_26419,25/06/2014 14:59:02,5,1.4150855875106,169,4,15,1,3,2,2,2,12,366
2_24841,19/09/2014 15:09:33,5,3.66741994625735,328,5,21,2,5,12,5,8,32,677
2_24840,19/09/2014 16:01:15,5,4.07038366019226,354,4,25,3,4,18,6,11,40,747
2_26669,26/06/2014 11:24:25,5,1.41506154379545,158,7,15,2,11,3,6,4,18,335
2_26590,25/09/2014 13:45:38,5,1,147,6,13,0,5,5,4,3,7,335
2_25703,22/09/2014 17:07:32,5,2.36528716671018,327,13,24,3,12,18,8,10,32,724
2_25256,20/10/2014 19:21:22,5,3.16992399957667,386,8,24,6,8,16,6,10,30,769
2_26420,25/06/2014 19:15:58,5,5,232,6,23,3,6,3,3,2,15,479
2_25197,20/10/2014 23:50:52,5,1.20859451343748,372,8,23,2,6,13,14,4,45,760
2_26669,26/06/2014 11:24:25,5,1.41506154379545,158,7,15,2,11,3,6,4,18,335
2_25839,22/10/2014 18:20:48,5,1.12554836911101,320,2,20,4,7,7,4,8,27,675
2_25299,21/08/2014 18:21:26,5,3.32192569041366,424,16,38,8,13,25,6,16,60,879
2_26161,24/08/2014 17:25:45,5,2.71620927419136,374,2,14,1,4,5,0,3,20,749
2_26667,26/06/2014 21:54:24,5,1,197,4,8,3,5,2,2,2,18,483
2_24214,17/09/2014 17:36:29,5,2.38807233359495,603,14,35,4,23,18,16,7,55,1326
2_26670,26/06/2014 00:01:27,5,5,236,4,22,2,6,3,2,1,16,482
2_25982,23/09/2014 11:52:12,5,1,321,19,35,5,21,4,18,4,20,727
2_26410,25/06/2014 17:31:59,5,1,362,24,29,6,20,17,12,7,50,712
2_26856,26/09/2014 12:21:43,5,1.67808272523077,224,8,14,5,9,4,6,4,23,480
2_26484,25/08/2014 23:18:08,5,5,366,4,22,1,9,15,3,7,24,757
2_26191,24/08/2014 15:02:10,5,2.81800302836771,408,2,31,2,5,13,4,6,32,836
2_26617,25/09/2014 19:25:20,5,1,330,15,23,11,36,8,9,9,25,716
2_24839,19/09/2014 16:32:36,5,1,652,23,43,9,22,17,9,12,53,1456
2_27124,28/08/2014 05:13:16,5,3,187,2,15,0,3,9,0,10,23,390
2_26688,26/06/2014 21:54:15,5,3.06140028330746,364,5,16,2,7,9,7,4,19,753
2_26688,26/06/2014 21:54:15,5,3.06140028330746,364,5,16,2,7,9,7,4,19,753
2_26791,26/08/2014 17:31:43,5,3.10691441123281,316,3,21,1,8,11,3,6,16,661
2_27251,29/04/2014 05:09:58,5,1,199,2,12,3,7,4,7,3,14,432
2_26792,26/08/2014 17:31:43,5,3.10691441123281,315,3,21,1,7,11,3,6,16,667
2_26689,26/06/2014 21:54:15,5,3.06140028330746,364,5,16,2,7,9,7,4,19,753
2_26689,26/06/2014 21:54:15,5,3.06140028330746,364,5,16,2,7,9,7,4,19,753
2_27089,28/04/2014 23:59:58,5,3.41503406431928,217,5,12,1,4,3,2,2,8,540
2_27017,27/08/2014 13:48:06,5,2.89308558876719,349,6,15,3,7,19,16,5,30,678
2_27432,29/08/2014 00:08:46,5,3.8479776710699,244,5,13,2,6,7,4,3,10,494
2_27558,30/04/2014 18:57:02,5,3,214,1,23,0,1,5,1,2,9,450
2_27553,30/04/2014 00:24:45,5,4.45940866706196,247,11,27,2,11,18,7,4,27,528
2_28150,14/05/2014 12:53:54,5,5,111,0,4,0,1,2,0,1,11,273
2_26732,26/08/2014 13:09:23,5,3.41503599647699,468,8,22,5,10,12,6,6,45,949
