Id,Date,Original,Calculated,TotalSentimentWords,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,TotalWords
2_27057,28/04/2014 18:46:44,5,1.15870641332679,382,6,43,3,17,25,5,27,51,858
2_27409,29/08/2014 06:15:08,5,2.22240100870981,307,4,22,1,11,2,10,5,25,650
2_27758,30/09/2014 18:00:33,5,2.16993201448233,247,5,5,3,9,6,4,1,31,506
2_27473,29/08/2014 19:18:22,5,3.44056987957002,287,4,19,1,3,18,1,7,19,636
2_28251,15/05/2014 17:08:27,5,1.0000240445834,185,6,11,0,10,3,7,0,18,385
2_26956,27/06/2014 13:41:16,5,2.17345446204042,548,13,19,8,25,10,16,7,36,1133
2_27127,28/08/2014 18:23:02,5,3.24100709063038,485,7,39,1,18,18,6,3,43,927
2_28027,13/05/2014 17:31:41,5,1.91754231874383,366,16,40,2,10,15,4,21,35,787
2_28020,13/05/2014 11:22:18,5,1,413,34,30,11,45,17,21,9,39,865
2_28041,13/05/2014 23:59:19,5,2.63076890506295,311,3,20,1,6,4,4,4,19,725
2_28301,15/05/2014 23:16:59,5,2.16993201448233,271,3,16,0,8,11,0,5,19,526
2_28242,15/05/2014 13:53:32,5,1.73697120462043,313,19,30,4,26,7,12,8,38,645
2_27029,27/08/2014 15:30:23,5,2.12553361445203,565,14,29,9,19,20,17,8,35,1184
2_24753,19/08/2014 19:31:37,5,3.46505230531356,1181,30,107,19,35,49,31,29,93,2596
2_28437,18/05/2014 18:15:33,5,1.92961445058167,258,7,15,4,18,9,7,2,17,523
2_28061,13/05/2014 09:59:55,5,1,335,21,18,5,23,11,21,5,39,689
2_26802,26/08/2014 13:09:23,5,3.35989488336591,596,11,27,7,17,18,6,9,61,1199
2_28306,15/05/2014 17:27:40,5,1.39232665425114,327,14,24,4,28,7,7,5,36,692
2_28413,17/05/2014 02:48:56,5,1,257,15,13,7,17,6,12,6,34,506
2_28741,21/05/2014 13:01:00,5,3.66295172501279,200,4,12,0,3,19,15,0,15,441
2_28714,21/05/2014 17:06:55,5,2.16993201448233,228,11,28,0,10,13,9,9,27,450
2_28149,14/05/2014 19:02:12,5,1,430,22,27,5,32,11,19,4,49,898
2_28742,21/05/2014 18:24:34,5,2.53052396456014,230,3,16,0,2,19,15,0,16,488
2_28519,19/05/2014 22:15:19,5,1.17558450630289,289,3,10,2,5,4,6,1,20,574
2_28306,15/05/2014 17:27:40,5,1.39232665425114,327,14,24,4,28,7,7,5,36,692
2_29219,28/05/2014 09:53:54,5,3,145,4,13,1,2,4,2,4,10,319
2_28350,16/05/2014 22:52:24,5,1,312,17,23,5,28,10,18,9,24,716
2_28798,22/05/2014 17:18:47,5,1.67807911854576,281,7,24,3,10,14,7,2,27,536
2_29066,26/05/2014 22:45:15,5,2.58496851186283,210,5,14,2,4,4,2,3,28,440
2_28152,14/05/2014 16:21:44,5,1,371,20,21,14,27,17,22,8,29,838
2_28848,22/05/2014 00:01:23,5,1.04581037950334,288,22,13,11,26,5,16,7,34,556
2_28151,14/05/2014 18:59:09,5,1,450,18,34,3,26,11,17,9,37,951
2_28354,16/05/2014 18:09:09,5,1.66743110428901,398,21,23,7,31,18,23,7,43,842
2_29193,28/05/2014 06:26:37,5,2.39232214585027,202,5,6,1,4,4,3,5,13,478
2_28464,18/05/2014 14:31:18,5,3.19264378983045,352,11,27,3,10,9,8,1,42,696
2_29093,27/05/2014 17:02:33,5,1,286,12,16,7,19,16,11,5,41,575
2_29550,08/05/2014 17:43:22,5,2.58496851186283,197,4,14,2,7,11,0,8,14,400
2_29551,08/05/2014 17:43:22,5,2.58496851186283,196,4,14,2,7,11,0,8,14,400
2_27405,29/08/2014 17:00:57,5,2.28910959293723,748,10,35,8,15,14,8,6,46,1532
2_29006,26/05/2014 15:33:55,5,3.41503148813717,384,3,22,0,9,6,3,4,31,773
2_29068,27/05/2014 14:27:48,5,1,308,22,19,14,28,7,14,4,33,668
2_28918,23/05/2014 19:09:52,5,5,318,5,20,2,13,10,4,4,24,719
2_29309,29/05/2014 20:19:52,5,1,259,22,22,6,28,7,5,3,24,526
2_28712,21/05/2014 18:09:17,5,1,408,26,24,6,31,15,18,14,32,911
2_29250,29/05/2014 19:33:04,5,3.82596202485637,389,8,17,4,6,12,2,4,23,791
2_29561,08/05/2014 17:37:21,5,1.91254193235102,260,3,23,2,10,13,8,14,33,550
2_29675,09/05/2014 20:01:41,5,3,235,8,23,2,14,5,12,4,19,450
2_29533,08/05/2014 22:45:40,5,2.33703941657434,356,7,28,2,8,31,21,12,34,727
2_29430,07/05/2014 18:05:16,5,3.39231527592296,297,6,35,0,8,21,13,6,29,628
2_28997,25/05/2014 15:00:49,5,5,433,6,30,4,13,17,4,8,36,962
2_29250,29/05/2014 19:33:04,5,3.82596202485637,389,8,17,4,6,12,2,4,23,791
2_29249,29/05/2014 00:21:37,5,3.18057167988083,412,6,32,3,6,30,21,14,26,869
3_10309,02/11/2014 12:12:32,5,3.32192448819034,260,1,15,3,4,7,12,3,17,590
2_29617,08/05/2014 17:51:15,5,3.24792608973957,333,8,41,2,15,22,6,9,39,703
3_10808,04/11/2014 17:16:31,5,4.22237868154725,199,3,8,2,7,11,2,5,17,419
2_29628,08/05/2014 13:16:16,5,2.24961717095207,392,5,34,2,3,7,8,6,28,821
3_10016,01/01/2015 19:05:26,5,1,260,14,14,5,20,5,9,2,24,569
3_10311,02/11/2014 16:20:14,5,3.70043625014167,337,9,33,2,15,16,8,12,40,689
3_10343,02/12/2014 16:52:49,5,2.25677794068063,327,13,19,2,21,9,9,4,22,682
3_11246,06/01/2015 14:00:45,5,3,172,4,11,1,4,3,3,1,13,355
3_11247,06/01/2015 14:00:45,5,3,172,4,11,1,4,3,3,1,13,356
3_10857,04/12/2014 18:13:04,5,1.67808152300477,272,7,14,1,9,11,5,1,15,582
3_10500,03/11/2014 17:58:42,5,2.87447021085741,299,1,32,3,3,11,1,2,31,690
2_29069,27/05/2014 11:37:48,5,3.04890943465449,588,7,33,4,7,11,7,10,38,1248
2_29635,09/05/2014 00:02:15,5,2.07039259111833,426,8,47,9,16,22,20,27,49,860
3_10765,04/11/2014 17:47:03,5,4.34791534054355,337,6,20,5,8,10,8,5,28,683
3_10467,03/11/2014 17:22:22,5,2.19265280658992,345,6,25,1,12,14,9,2,29,730
3_10766,04/11/2014 17:47:03,5,4.34791534054355,337,6,20,5,8,10,8,5,28,683
3_11253,06/01/2015 05:50:44,5,1.63078092737134,207,3,19,4,6,5,3,2,16,496
3_11231,06/01/2015 07:10:55,5,2.85798192789841,324,5,11,1,8,6,7,3,22,647
3_11331,06/11/2014 01:42:21,5,1,219,8,13,7,12,2,6,4,9,430
3_11332,06/11/2014 01:42:21,5,1,219,8,13,7,12,2,6,4,9,431
3_10928,05/01/2015 15:47:51,5,1.9372675870551,357,10,24,9,15,9,18,10,50,721
3_11268,06/01/2015 23:29:34,5,3.08746231085097,273,6,18,3,9,9,6,2,16,626
3_11267,06/01/2015 23:29:34,5,3.08746231085097,271,6,18,3,9,9,6,2,16,623
3_10960,05/01/2015 12:40:27,5,2.76867538316197,357,14,29,9,13,19,11,13,31,770
3_10544,03/11/2014 18:19:40,5,2.0347687693566,458,17,19,8,42,20,6,7,48,970
3_11042,05/11/2014 03:38:03,5,3.048909476111,402,14,11,7,26,10,6,2,33,809
3_10560,03/12/2014 17:15:14,5,2.25634245597301,521,10,34,5,15,17,34,8,64,1105
3_11692,08/01/2015 14:01:05,5,4.09952468170385,237,6,21,1,4,21,13,7,20,509
3_11459,07/01/2015 13:20:25,5,3.04064175549942,287,8,18,2,12,9,10,4,29,669
3_11323,06/03/2015 15:36:04,5,2.62560692786075,386,10,30,9,15,14,9,8,36,879
3_11622,07/11/2014 03:34:04,5,1.88454220312005,278,2,19,1,5,7,4,4,18,629
3_12100,09/12/2014 07:43:28,5,5,224,0,17,1,7,9,4,7,38,485
3_11836,08/12/2014 19:57:37,5,1,242,8,6,4,11,1,20,0,19,567
3_11566,07/11/2014 13:19:45,5,1,347,20,21,7,22,11,8,10,27,738
3_11679,08/01/2015 04:07:31,5,3.37196491995381,284,6,19,1,16,5,2,3,13,574
3_11131,05/12/2014 15:06:55,5,2.47876552722426,451,4,17,2,9,6,7,3,44,945
3_12170,10/11/2014 23:35:57,5,3,175,0,10,2,0,7,0,2,14,366
3_11697,08/01/2015 13:39:34,5,1.03257936723675,346,16,22,3,18,9,13,11,45,786
3_12475,11/11/2014 22:53:13,5,2.81942945163049,252,6,23,2,4,13,10,3,23,517
3_11576,07/11/2014 18:18:06,5,2.32757633763243,455,15,36,7,16,22,14,13,51,998
3_12197,10/11/2014 17:28:53,5,1.83008000789286,374,18,22,9,23,13,10,15,54,762
3_11653,07/12/2014 17:10:42,5,1.80735955927262,469,21,25,5,16,22,11,7,47,963
3_12341,11/01/2015 18:08:47,5,2.87446948223201,297,8,19,2,19,9,10,4,20,593
3_12323,10/12/2014 12:39:48,5,1.887235853162,344,18,24,6,22,18,12,12,35,740
3_11868,08/12/2014 19:31:20,5,2.40276105045273,350,14,17,6,19,12,18,8,32,720
3_12118,09/12/2014 22:18:07,5,2.36257294186181,228,5,7,2,14,7,15,6,33,525
3_12248,10/12/2014 09:33:26,5,3.39231581263469,375,11,24,4,15,16,9,9,34,850
3_12478,11/11/2014 16:30:53,5,2.15200950537314,283,8,23,1,8,28,17,9,30,576
3_12511,11/12/2014 07:14:36,5,1,264,12,7,4,15,11,8,5,23,569
3_12420,11/11/2014 19:40:08,5,1.77762131845275,283,9,15,4,9,7,4,6,51,604
3_12738,12/11/2014 23:34:11,5,1.5849775286223,229,1,21,1,4,5,3,1,25,436
3_12353,11/01/2015 16:59:01,5,4.12552614598471,357,13,19,8,13,17,13,11,26,782
3_13295,15/01/2015 19:06:24,5,3.05889320815915,147,3,8,0,4,1,1,1,5,299
3_11998,09/11/2014 13:18:44,5,1,553,16,43,4,15,32,4,18,75,1199
3_13005,13/11/2014 01:11:37,5,2.00000901675947,314,1,33,1,4,9,9,2,32,598
3_12654,12/02/2015 17:17:27,5,1,367,13,28,0,21,11,7,5,29,768
3_12752,12/11/2014 18:09:27,5,2.97490914995255,320,1,28,1,6,32,31,3,19,706
3_12654,12/02/2015 17:17:27,5,1,367,13,28,0,21,11,7,5,29,768
3_12734,12/11/2014 11:48:55,5,1,424,12,14,8,30,8,9,6,42,877
3_13122,14/11/2014 11:41:02,5,2.41504032807878,270,13,16,7,18,10,8,8,18,548
3_13055,14/01/2015 14:01:57,5,5,281,0,23,0,1,9,3,4,22,598
3_12792,12/12/2014 00:02:40,5,1,455,17,18,5,20,15,12,8,42,962
3_11619,07/11/2014 20:32:46,5,1.80122291154086,858,21,41,15,37,27,23,20,99,1737
3_13655,17/01/2015 22:57:23,5,3.41503449368609,222,4,25,1,4,9,2,1,21,453
3_13382,15/12/2014 17:49:42,5,1,252,11,11,3,13,5,8,5,24,533
3_13842,18/01/2015 16:46:54,5,1.69515552129455,212,3,7,6,10,3,7,3,15,466
3_13294,15/01/2015 17:56:53,5,5,253,1,18,1,0,8,0,6,40,520
3_13145,14/11/2014 01:15:07,5,1,393,16,23,6,23,3,14,6,33,775
3_13619,16/12/2014 17:46:57,5,1.88452925617224,285,4,22,3,6,12,13,3,26,587
3_13523,16/11/2014 19:00:05,5,4.05888743741361,292,1,20,2,6,10,5,1,24,589
3_13928,18/11/2014 16:59:36,5,5,192,1,18,2,4,7,1,6,15,403
3_13278,15/01/2015 00:01:05,5,2.42968713028389,318,16,20,7,19,15,14,11,47,694
3_13927,18/11/2014 15:19:12,5,5,165,1,13,2,4,7,1,6,11,346
3_12183,10/11/2014 18:07:42,5,3.7369559763275,205,5,14,0,1,10,1,4,16,442
3_14140,19/11/2014 16:04:48,5,2.34792705065825,190,13,13,7,15,8,14,4,16,392
3_13493,16/01/2015 17:08:06,5,4.28010185747943,462,11,42,1,13,9,6,7,29,915
3_14235,19/12/2014 04:51:51,5,1,269,25,13,15,25,2,5,1,22,556
3_14413,20/11/2014 17:52:37,5,3.58495648955444,200,3,13,3,3,5,3,1,13,420
3_14236,19/12/2014 02:55:59,5,1,252,24,10,14,24,2,4,2,19,521
3_13909,18/11/2014 06:58:11,5,1,268,22,11,8,25,6,11,5,17,581
3_13113,14/11/2014 17:55:54,5,1,633,24,41,4,25,23,15,13,45,1312
3_14486,21/11/2014 18:23:04,5,1,241,13,18,3,11,4,5,4,25,561
3_14513,21/11/2014 18:23:04,5,1,241,13,18,3,11,4,5,4,24,561
3_13854,18/01/2015 15:25:06,5,1.69744151905786,493,11,27,4,12,18,13,6,31,1009
3_15181,25/11/2014 19:33:27,5,3.84799049462686,188,3,12,1,3,11,9,4,18,437
3_14908,23/12/2014 18:36:11,5,2.34792517704475,244,8,14,3,12,13,12,10,25,524
3_12843,12/12/2014 20:23:56,5,1.59012806187682,685,29,31,7,27,21,18,14,55,1463
3_13887,18/02/2015 18:21:49,5,2.00000901675947,401,6,17,1,8,3,6,4,19,842
3_15199,25/11/2014 18:09:28,5,1,240,13,26,3,15,6,15,6,31,531
3_15074,24/12/2014 17:48:31,5,1,303,15,17,4,14,9,5,5,19,656
3_13114,14/11/2014 15:37:25,5,1,633,24,41,3,25,23,14,13,45,1312
3_14837,23/11/2014 18:18:01,5,1.61753671552162,332,11,22,4,16,13,11,2,40,664
3_15112,25/11/2014 18:26:19,5,4.39230625916349,375,3,39,0,12,18,8,5,28,763
3_15615,28/10/2014 04:04:29,5,4.32191943877771,219,6,6,1,5,4,0,5,11,456
3_12417,11/11/2014 18:39:41,5,2.98787647148139,978,17,54,3,17,38,15,19,63,2216
3_15931,29/12/2014 19:56:53,5,1,126,3,3,1,4,0,1,6,6,264
3_15073,24/12/2014 17:48:31,5,1,295,18,17,5,17,12,8,7,22,641
3_15503,27/11/2014 18:00:40,5,1,285,10,19,2,10,5,8,6,39,611
3_15505,27/11/2014 18:00:40,5,1,286,10,19,2,9,5,8,6,39,613
3_15264,26/11/2014 18:31:50,5,1,377,13,17,3,16,6,10,3,38,754
3_16031,30/10/2014 16:17:45,5,2.0000072134211,163,6,15,0,6,10,2,6,20,367
3_15201,25/11/2014 23:27:33,5,1.07754401048564,336,14,28,7,18,5,18,6,40,702
3_15232,26/02/2015 14:01:37,5,2.94753296176844,387,6,14,1,12,10,4,2,24,799
3_15879,29/10/2014 18:40:45,5,1,256,8,9,4,11,6,5,6,30,549
3_14913,23/12/2014 17:42:56,5,2.03953405044976,353,7,15,1,19,12,12,3,36,755
3_15633,28/10/2014 19:37:57,5,1,261,16,16,6,11,9,8,8,24,561
3_15506,27/11/2014 14:08:02,5,1,374,21,16,11,16,10,6,5,21,727
3_16195,30/12/2014 00:01:08,5,4.41501746215384,213,4,13,2,5,9,2,6,19,459
3_16077,30/11/2014 17:39:37,5,2.658965106988,280,3,22,0,2,5,3,1,30,613
3_16161,30/12/2014 19:33:06,5,1.17403881591159,266,12,10,4,16,6,11,7,17,550
3_16100,30/11/2014 17:39:37,5,2.658965106988,280,3,22,0,2,5,3,1,30,613
3_16298,31/12/2014 23:07:10,5,3.73695918224524,223,3,12,1,2,12,11,3,20,470
3_16142,30/12/2014 10:08:06,5,1.35231156647063,310,8,9,3,11,3,5,9,18,668
3_16058,30/10/2014 15:30:11,5,1.92785603371271,382,10,32,5,17,20,10,9,23,773
3_13973,18/11/2014 17:46:29,5,2.85704247147952,682,18,49,3,21,20,6,8,47,1340
3_12545,11/12/2014 16:00:41,5,2.40922105407993,1194,43,99,13,44,61,31,25,101,2497
3_16237,31/10/2014 22:12:34,5,2.5405708404887,347,5,20,1,9,14,5,7,28,767
3_12545,11/12/2014 16:00:41,5,2.40922105407993,1194,43,99,13,44,61,31,25,101,2497
3_14731,22/12/2014 19:10:36,5,2.67807256088177,922,14,80,9,18,45,17,16,81,1947
3_15782,28/11/2014 18:17:23,5,2.40846617485959,727,17,55,7,18,40,24,22,77,1581
3_16242,31/10/2014 12:39:16,5,2.41750649217855,1128,32,61,15,41,49,29,24,77,2585
3_15924,29/12/2014 12:29:39,5,1.91360107246282,2196,82,135,24,68,88,49,48,154,4810
